id,filing_period,Status
1,03/31/2001,Available
2,06/30/2001,Available
3,09/30/2001,Available
4,12/31/2001,Available
5,03/31/2002,Available
6,06/30/2002,Available
7,09/30/2002,Available
8,12/31/2002,Available
9,03/31/2003,Available
10,06/30/2003,Available
11,09/30/2003,Available
12,12/31/2003,Available
13,03/31/2004,Available
14,06/30/2004,Available
15,09/30/2004,Available
16,12/31/2004,Available
17,03/31/2005,Available
18,06/30/2005,Available
19,09/30/2005,Available
20,12/31/2005,Available
21,03/31/2006,Available
22,06/30/2006,Available
23,09/30/2006,Available
24,12/31/2006,Available
25,03/31/2007,Available
26,06/30/2007,Available
27,09/30/2007,Available
28,12/31/2007,Available
29,03/31/2008,Available
30,06/30/2008,Available
31,09/30/2008,Available
32,12/31/2008,Available
33,03/31/2009,Available
34,06/30/2009,Available
35,09/30/2009,Available
36,12/31/2009,Available
37,03/31/2010,Available
38,06/30/2010,Available
39,09/30/2010,Available
40,12/31/2010,Available
41,03/31/2011,Available
42,06/30/2011,Available
43,09/30/2011,Available
44,12/31/2011,Available
45,03/31/2012,Available
46,06/30/2012,Available
47,09/30/2012,Available
48,12/31/2012,Available
49,03/31/2013,Available
50,06/30/2013,Available
51,09/30/2013,Available
52,12/31/2013,Available
53,03/31/2014,Available
54,06/30/2014,Available
55,09/30/2014,Available
56,12/31/2014,Available
57,03/31/2015,Available
58,06/30/2015,Available
59,09/30/2015,Available
60,12/31/2015,Available
61,03/31/2016,Available
62,06/30/2016,Available
63,09/30/2016,Available
64,12/31/2016,Available
65,03/31/2017,Available
66,06/30/2017,Available
67,09/30/2017,Available
68,12/31/2017,Available
69,03/31/2018,Available
70,06/30/2018,Available
71,09/30/2018,Available
72,12/31/2018,Available
73,03/31/2019,Available
74,06/30/2019,Available
75,09/30/2019,Available
76,12/31/2019,Available
77,03/31/2020,Available
78,06/30/2020,Available
79,09/30/2020,Available
80,12/31/2020,Available
81,03/31/2021,Available
